[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=8.8.8.8, SrcPort=53, DstIP=172.16.1.190, DstPort=60369, Protocol=UDP
[DNS] ID=0x531f, QR=1, Opcode=0, AA=0, TC=0, RD=1, RA=1, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=1, ARCOUNT=1, Query=i1-thethao.vnecdn.net, Type=65, Class=1
[TCP] SrcIP=172.16.1.190, SrcPort=55830, DstIP=111.65.251.10, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=55830, Protocol=TCP
[TCP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=55830, Protocol=TCP
[TCP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=55830, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=55830, DstIP=111.65.251.10, DstPort=443, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=34474, DstIP=8.8.8.8, DstPort=53, Protocol=UDP
[DNS] ID=0xfde2, QR=0, Opcode=0, AA=0, TC=0, RD=1, RA=0, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=0, ARCOUNT=1, Query=usi-saas.vnexpress.net, Type=1, Class=1
[UDP] SrcIP=172.16.1.190, SrcPort=40498, DstIP=8.8.8.8, DstPort=53, Protocol=UDP
[DNS] ID=0x7215, QR=0, Opcode=0, AA=0, TC=0, RD=1, RA=0, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=0, ARCOUNT=1, Query=usi-saas.vnexpress.net, Type=65, Class=1
[UDP] SrcIP=172.16.1.190, SrcPort=37364, DstIP=8.8.8.8, DstPort=53, Protocol=UDP
[DNS] ID=0x2a08, QR=0, Opcode=0, AA=0, TC=0, RD=1, RA=0, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=0, ARCOUNT=1, Query=ps.vnexpress.net, Type=1, Class=1
[UDP] SrcIP=172.16.1.190, SrcPort=53118, DstIP=8.8.8.8, DstPort=53, Protocol=UDP
[DNS] ID=0xb9b3, QR=0, Opcode=0, AA=0, TC=0, RD=1, RA=0, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=0, ARCOUNT=1, Query=ps.vnexpress.net, Type=65, Class=1
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=8.8.8.8, SrcPort=53, DstIP=172.16.1.190, DstPort=34474, Protocol=UDP
[DNS] ID=0xfde2, QR=1, Opcode=0, AA=0, TC=0, RD=1, RA=1, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=1, NSCOUNT=0, ARCOUNT=1, Query=usi-saas.vnexpress.net, Type=1, Class=1
[UDP] SrcIP=111.65.251.2, SrcPort=443, DstIP=172.16.1.190, DstPort=56920, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=56920, DstIP=111.65.251.2, DstPort=443, Protocol=UDP
[UDP] SrcIP=111.65.251.2, SrcPort=443, DstIP=172.16.1.190, DstPort=56920, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=56920, DstIP=111.65.251.2, DstPort=443, Protocol=UDP
[UDP] SrcIP=8.8.8.8, SrcPort=53, DstIP=172.16.1.190, DstPort=40498, Protocol=UDP
[DNS] ID=0x7215, QR=1, Opcode=0, AA=0, TC=0, RD=1, RA=1, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=1, ARCOUNT=1, Query=usi-saas.vnexpress.net, Type=65, Class=1
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[UDP] SrcIP=8.8.8.8, SrcPort=53, DstIP=172.16.1.190, DstPort=37364, Protocol=UDP
[DNS] ID=0x2a08, QR=1, Opcode=0, AA=0, TC=0, RD=1, RA=1, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=1, NSCOUNT=0, ARCOUNT=1, Query=ps.vnexpress.net, Type=1, Class=1
[UDP] SrcIP=8.8.8.8, SrcPort=53, DstIP=172.16.1.190, DstPort=53118, Protocol=UDP
[DNS] ID=0xb9b3, QR=1, Opcode=0, AA=0, TC=0, RD=1, RA=1, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=1, ARCOUNT=1, Query=ps.vnexpress.net, Type=65, Class=1
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=111.65.248.197, SrcPort=443, DstIP=172.16.1.190, DstPort=49070, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=49070, DstIP=111.65.248.197, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[UDP] SrcIP=111.65.251.2, SrcPort=443, DstIP=172.16.1.190, DstPort=56920, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=56920, DstIP=111.65.251.2, DstPort=443, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=44082, DstIP=8.8.8.8, DstPort=53, Protocol=UDP
[DNS] ID=0x7b90, QR=0, Opcode=0, AA=0, TC=0, RD=1, RA=0, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=0, ARCOUNT=1, Query=accounts.google.com, Type=65, Class=1
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=8.8.8.8, SrcPort=53, DstIP=172.16.1.190, DstPort=44082, Protocol=UDP
[DNS] ID=0x7b90, QR=1, Opcode=0, AA=0, TC=0, RD=1, RA=1, Z=0, RCODE=0, QDCOUNT=1, ANCOUNT=0, NSCOUNT=1, ARCOUNT=1, Query=accounts.google.com, Type=65, Class=1
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=111.65.251.2, SrcPort=443, DstIP=172.16.1.190, DstPort=56920, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=56920, DstIP=111.65.251.2, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=111.65.251.10, SrcPort=443, DstIP=172.16.1.190, DstPort=43715, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=43715, DstIP=111.65.251.10, DstPort=443, Protocol=UDP
[TCP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=38234, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[TCP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=38234, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[TCP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=38234, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=38234, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=38234, Protocol=TCP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[TCP] SrcIP=172.16.1.190, SrcPort=38234, DstIP=172.217.194.84, DstPort=443, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[TCP] SrcIP=172.16.1.190, SrcPort=33022, DstIP=111.65.248.177, DstPort=443, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[TCP] SrcIP=111.65.248.177, SrcPort=443, DstIP=172.16.1.190, DstPort=33022, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[TCP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=38234, Protocol=TCP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.16.1.190, SrcPort=53091, DstIP=172.217.194.84, DstPort=443, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
[UDP] SrcIP=172.217.194.84, SrcPort=443, DstIP=172.16.1.190, DstPort=53091, Protocol=UDP
